route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550140","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550141","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550142","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550143","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550144","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550145","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550146","3-1-vpt-1.6.R","Moreland Road - Stop 129","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550147","3-1-vpt-1.6.R","Moreland Road - Stop 129","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550149","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550150","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550151","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550152","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550153","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550155","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550158","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550159","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550160","3-1-vpt-1.5.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550162","3-1-vpt-1.5.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550171","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550172","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550173","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550174","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550175","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550176","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550177","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550178","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550179","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550180","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550181","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550182","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550183","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550184","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550185","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550186","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550187","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550188","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550189","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550190","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550192","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550193","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550195","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550196","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550197","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550198","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550199","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550200","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550201","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550202","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550203","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550204","3-1-vpt-1.6.R","Moreland Road - Stop 129","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550205","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550207","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550208","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550209","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550210","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550216","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550217","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550219","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550222","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550223","3-1-vpt-1.5.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550224","3-1-vpt-1.5.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550225","3-1-vpt-1.5.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550229","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550230","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550231","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550232","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550233","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550234","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550235","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550236","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550237","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550238","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550239","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550240","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550241","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550242","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550243","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550244","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550245","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550246","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550247","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550248","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550249","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550250","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550251","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550252","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550253","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550255","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550256","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550257","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550258","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550259","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550260","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550261","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550262","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550263","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550264","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550265","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550266","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T3","03-1--1-T3-136550267","3-1-vpt-1.6.R","Moreland Road - Stop 129","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543037","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543038","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543039","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543040","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543041","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543042","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543043","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543044","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543045","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543046","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543047","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543048","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543049","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543050","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543051","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543052","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543053","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543054","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543055","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543056","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543057","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543058","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543059","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543060","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543061","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543062","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543063","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543064","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543065","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543066","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543068","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543069","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543070","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543071","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543072","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543073","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543074","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543075","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543076","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543077","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543078","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543079","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543080","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543081","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543082","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543083","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543084","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543085","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543086","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543087","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543088","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543089","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543090","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543091","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543092","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543093","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543094","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543095","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543096","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543097","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543098","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543099","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543100","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543101","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543102","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543103","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543104","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543105","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543106","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543107","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543108","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543109","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543110","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543111","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543112","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543113","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543114","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543115","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543116","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543117","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543118","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543120","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543122","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543124","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543125","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543127","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543129","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543130","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543132","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543133","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543135","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543136","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543137","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543139","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543140","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543141","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543142","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543143","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543144","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543145","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543146","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543147","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543148","3-1-vpt-1.1.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543503","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543505","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543508","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543523","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543525","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543526","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543527","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543528","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543530","3-1-vpt-1.4.R","South Melbourne Beach","1","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543726","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543727","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543728","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543729","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543730","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543731","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543732","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543733","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543734","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543735","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543736","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543737","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543738","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543739","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543740","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543741","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543742","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543743","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543744","3-1-vpt-1.2.H","East Coburg","0","","2"
"aus:vic:vic-03-1:","T5","03-1--1-T5-136543745","3-1-vpt-1.3.H","Moreland Road - Stop 129","0","","2"
